105/06/01,203294,351030,-147736
105/06/02,189000,714511,-525511
105/06/03,233000,255000,-22000
105/06/06,332000,231294,100706
105/06/07,1464000,219439,1244561
105/06/08,1879000,247000,1632000
105/06/09,1879000,247000,1632000
105/06/10,1879000,247000,1632000
105/06/13,1265000,1070000,195000
105/06/14,215000,229974,-14974
105/06/15,591000,138000,453000
105/06/16,617000,620000,-3000
105/06/17,559000,256000,303000
105/06/20,391000,944000,-553000
105/06/21,435455,767001,-331546
105/06/22,1116494,957000,159494
105/06/23,371000,695000,-324000
105/06/24,661000,1405000,-744000
105/06/27,604000,356590,247410
105/06/28,417000,924943,-507943
