105/06/06,4000,0,4000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,1000,-1000
105/06/14,8000,0,8000
105/06/16,1000,0,1000
105/06/20,0,2000,-2000
105/06/24,26000,6000,20000
105/06/27,4000,0,4000
105/07/01,0,8000,-8000
105/07/06,1000,0,1000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/12,0,3000,-3000
105/07/19,15000,0,15000
105/07/20,1000,0,1000
105/07/21,0,4000,-4000
105/07/22,0,16000,-16000
105/07/25,0,7000,-7000
105/07/29,3000,0,3000
105/08/01,1000,0,1000
105/08/04,0,15008,-15008
