105/06/01,31000,36000,-5000
105/06/02,7000,27000,-20000
105/06/03,15000,24000,-9000
105/06/06,19000,22514,-3514
105/06/07,81000,8086,72914
105/06/08,11000,22000,-11000
105/06/09,11000,22000,-11000
105/06/10,11000,22000,-11000
105/06/13,10000,16000,-6000
105/06/14,1000,40000,-39000
105/06/15,3000,16000,-13000
105/06/16,3000,21000,-18000
105/06/17,4000,21000,-17000
105/06/20,3000,15000,-12000
105/06/21,7000,21000,-14000
105/06/22,16000,20000,-4000
105/06/23,23000,17000,6000
105/06/24,9000,38000,-29000
105/06/27,31000,15000,16000
105/06/28,12000,46000,-34000
105/06/29,65000,67000,-2000
105/06/30,2000,81000,-79000
105/07/01,31000,18000,13000
105/07/04,27000,37000,-10000
105/07/05,15000,10000,5000
105/07/06,3000,7000,-4000
105/07/07,47000,20000,27000
105/07/08,47000,20000,27000
105/07/11,55000,35000,20000
105/07/12,30000,49000,-19000
105/07/13,51000,102000,-51000
105/07/14,37000,48000,-11000
105/07/15,44000,106000,-62000
105/07/18,28000,53000,-25000
105/07/19,43000,25000,18000
105/07/20,44000,48000,-4000
105/07/21,23000,44000,-21000
