105/06/01,31000,36000,-5000
105/06/02,7000,27000,-20000
105/06/03,15000,24000,-9000
105/06/06,19000,22514,-3514
105/06/07,81000,8086,72914
105/06/08,11000,22000,-11000
105/06/09,11000,22000,-11000
105/06/10,11000,22000,-11000
105/06/13,10000,16000,-6000
105/06/14,1000,40000,-39000
105/06/15,3000,16000,-13000
105/06/16,3000,21000,-18000
105/06/17,4000,21000,-17000
