105/06/01,27000,0,27000
105/06/02,122000,36000,86000
105/06/03,21000,66000,-45000
105/06/06,15000,20000,-5000
105/06/07,6000,18000,-12000
105/06/08,55000,10000,45000
105/06/09,55000,10000,45000
105/06/10,55000,10000,45000
105/06/13,15000,32000,-17000
105/06/14,18000,10000,8000
105/06/15,17000,0,17000
105/06/16,8000,0,8000
105/06/17,3000,3000,0
105/06/20,1000,1000,0
105/06/21,2000,1000,1000
105/06/22,6000,0,6000
105/06/23,14000,0,14000
105/06/24,3000,13000,-10000
105/06/27,26000,2000,24000
105/06/28,69000,90000,-21000
105/06/29,44000,18000,26000
105/06/30,46000,55000,-9000
105/07/01,130000,16000,114000
105/07/04,98000,17000,81000
105/07/05,132000,67000,65000
105/07/06,89000,21000,68000
