105/06/01,27000,0,27000
105/06/02,122000,36000,86000
105/06/03,21000,66000,-45000
105/06/06,15000,20000,-5000
105/06/07,6000,18000,-12000
105/06/08,55000,10000,45000
105/06/09,55000,10000,45000
105/06/10,55000,10000,45000
105/06/13,15000,32000,-17000
105/06/14,18000,10000,8000
105/06/15,17000,0,17000
105/06/16,8000,0,8000
105/06/17,3000,3000,0
