105/06/01,27000,0,27000
105/06/02,122000,36000,86000
105/06/03,21000,66000,-45000
105/06/06,15000,20000,-5000
105/06/07,6000,18000,-12000
105/06/08,55000,10000,45000
105/06/09,55000,10000,45000
105/06/10,55000,10000,45000
105/06/13,15000,32000,-17000
105/06/14,18000,10000,8000
105/06/15,17000,0,17000
105/06/16,8000,0,8000
105/06/17,3000,3000,0
105/06/20,1000,1000,0
105/06/21,2000,1000,1000
105/06/22,6000,0,6000
105/06/23,14000,0,14000
105/06/24,3000,13000,-10000
105/06/27,26000,2000,24000
105/06/28,69000,90000,-21000
105/06/29,44000,18000,26000
105/06/30,46000,55000,-9000
105/07/01,130000,16000,114000
105/07/04,98000,17000,81000
105/07/05,132000,67000,65000
105/07/06,89000,21000,68000
105/07/07,28000,201000,-173000
105/07/08,28000,201000,-173000
105/07/11,3000,90000,-87000
105/07/12,17000,245000,-228000
105/07/13,5000,100000,-95000
105/07/14,8000,49000,-41000
105/07/15,5000,2000,3000
105/07/18,5000,0,5000
105/07/19,25000,1000,24000
105/07/20,126000,6000,120000
105/07/21,136000,0,136000
105/07/22,20000,22000,-2000
105/07/25,33000,0,33000
105/07/26,13000,24000,-11000
105/07/27,22000,0,22000
105/07/28,3000,12000,-9000
105/07/29,13000,33000,-20000
105/08/01,20000,11000,9000
105/08/02,7000,7000,0
105/08/03,22000,57000,-35000
