105/06/01,22000,3000,19000
105/06/02,14000,28000,-14000
105/06/03,15000,61000,-46000
105/06/06,2000,30000,-28000
105/06/07,5000,32000,-27000
105/06/08,3000,22000,-19000
105/06/09,3000,22000,-19000
105/06/10,3000,22000,-19000
105/06/13,1000,30000,-29000
105/06/14,13000,1000,12000
105/06/15,5000,20000,-15000
105/06/16,1000,8000,-7000
105/06/17,16000,15000,1000
105/06/20,30000,14000,16000
105/06/21,22000,16001,5999
105/06/22,9000,16000,-7000
