105/06/01,102000,224000,-122000
105/06/02,160000,62000,98000
105/06/03,20000,159000,-139000
105/06/06,125000,103420,21580
105/06/07,188000,82000,106000
105/06/08,126000,92000,34000
105/06/09,126000,92000,34000
105/06/10,126000,92000,34000
105/06/13,47000,133000,-86000
105/06/14,84000,33000,51000
105/06/15,73000,139000,-66000
105/06/16,63000,215000,-152000
105/06/17,163000,75000,88000
105/06/20,181000,108000,73000
105/06/21,81000,48000,33000
105/06/22,52000,123188,-71188
105/06/23,73000,57000,16000
105/06/24,54000,109000,-55000
105/06/27,83000,104000,-21000
105/06/28,41000,81000,-40000
105/06/29,6000,85000,-79000
105/06/30,53000,29000,24000
105/07/01,66000,3000,63000
105/07/04,59000,1000,58000
105/07/05,109000,62000,47000
