105/06/01,1000,10000,-9000
105/06/02,0,10000,-10000
105/06/03,0,39000,-39000
105/06/06,0,14000,-14000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,1000,10000,-9000
105/06/14,6000,6000,0
105/06/15,2000,2000,0
105/06/17,1000,1000,0
105/06/20,17000,59000,-42000
105/06/21,3000,37000,-34000
105/06/22,12000,0,12000
105/06/23,0,26000,-26000
105/06/24,0,5000,-5000
