105/06/01,28000,77000,-49000
105/06/02,26000,72000,-46000
105/06/03,28000,16000,12000
105/06/06,8000,71000,-63000
105/06/07,47000,20000,27000
105/06/08,27000,94000,-67000
105/06/09,27000,94000,-67000
105/06/10,27000,94000,-67000
105/06/13,33000,76000,-43000
105/06/14,62000,36000,26000
105/06/15,33000,151000,-118000
105/06/16,82000,15000,67000
105/06/17,7000,22000,-15000
105/06/20,13000,3000,10000
105/06/21,0,37000,-37000
105/06/22,19000,26000,-7000
105/06/23,30000,40000,-10000
105/06/24,134000,91000,43000
105/06/27,199000,19000,180000
105/06/28,44000,53000,-9000
105/06/29,12000,100000,-88000
105/06/30,41000,59000,-18000
105/07/01,40000,20000,20000
105/07/04,36000,43000,-7000
105/07/05,15000,31000,-16000
105/07/06,31000,60000,-29000
105/07/07,15000,40000,-25000
105/07/08,15000,40000,-25000
105/07/11,48000,40000,8000
105/07/12,59000,119000,-60000
105/07/13,24000,35000,-11000
105/07/14,64000,28000,36000
105/07/15,45000,41000,4000
105/07/18,0,61000,-61000
105/07/19,33000,23000,10000
105/07/20,81000,18000,63000
105/07/21,47000,61000,-14000
105/07/22,135000,23000,112000
105/07/25,53000,54000,-1000
105/07/26,271000,26000,245000
105/07/27,257000,53000,204000
105/07/28,443000,123000,320000
105/07/29,185000,176000,9000
105/08/01,209000,148000,61000
