105/06/01,28000,77000,-49000
105/06/02,26000,72000,-46000
105/06/03,28000,16000,12000
105/06/06,8000,71000,-63000
105/06/07,47000,20000,27000
105/06/08,27000,94000,-67000
105/06/09,27000,94000,-67000
105/06/10,27000,94000,-67000
105/06/13,33000,76000,-43000
105/06/14,62000,36000,26000
105/06/15,33000,151000,-118000
105/06/16,82000,15000,67000
105/06/17,7000,22000,-15000
105/06/20,13000,3000,10000
105/06/21,0,37000,-37000
105/06/22,19000,26000,-7000
105/06/23,30000,40000,-10000
