105/06/01,2388000,3130000,-742000
105/06/02,1715500,1918576,-203076
105/06/03,1384000,3885000,-2501000
105/06/04,24000,0,24000
105/06/06,1407000,1714000,-307000
105/06/07,1737000,1281500,455500
105/06/08,1361000,958000,403000
105/06/09,1361000,958000,403000
105/06/10,1361000,958000,403000
105/06/13,1172000,1525275,-353275
105/06/14,953000,817000,136000
105/06/15,705000,752690,-47690
105/06/16,1213580,1261000,-47420
105/06/17,4726000,3114000,1612000
105/06/20,1474000,1723774,-249774
105/06/21,2333000,463000,1870000
105/06/22,1635670,717000,918670
105/06/23,961002,1042340,-81338
105/06/24,794000,1880000,-1086000
