105/06/01,1277000,484000,793000
105/06/02,71000,857400,-786400
105/06/03,154000,827000,-673000
105/06/04,6000,3000,3000
105/06/06,172000,121600,50400
105/06/07,348000,146000,202000
105/06/08,569000,240000,329000
105/06/09,569000,240000,329000
105/06/10,569000,240000,329000
105/06/13,357000,552000,-195000
105/06/14,57000,283000,-226000
105/06/15,47000,64000,-17000
105/06/16,103000,66000,37000
105/06/17,179000,99000,80000
