105/06/01,770000,151000,619000
105/06/02,619000,174000,445000
105/06/03,281000,460000,-179000
105/06/06,557000,72000,485000
105/06/07,538000,231634,306366
105/06/08,937000,197000,740000
105/06/09,937000,197000,740000
105/06/10,937000,197000,740000
105/06/13,481000,623000,-142000
105/06/14,541000,495000,46000
105/06/15,596000,97000,499000
105/06/16,473000,312000,161000
105/06/17,250000,302000,-52000
105/06/20,152000,53000,99000
105/06/21,360000,42001,317999
105/06/22,266000,273000,-7000
