105/06/01,1499000,766128,732872
105/06/02,544000,1089000,-545000
105/06/03,564000,459000,105000
105/06/06,187000,391000,-204000
105/06/07,920000,649000,271000
105/06/08,779000,1148000,-369000
105/06/09,779000,1148000,-369000
105/06/10,779000,1148000,-369000
105/06/13,567000,595000,-28000
105/06/14,898000,666000,232000
105/06/15,776000,485000,291000
105/06/16,346000,510000,-164000
105/06/17,262000,720000,-458000
105/06/20,299000,365000,-66000
105/06/21,334000,741000,-407000
105/06/22,1886000,1538000,348000
105/06/23,148000,2379000,-2231000
