105/06/01,98000,76000,22000
105/06/02,18000,79000,-61000
105/06/03,37000,77000,-40000
105/06/06,63000,47000,16000
105/06/07,17000,36000,-19000
105/06/08,15000,70000,-55000
105/06/09,15000,70000,-55000
105/06/10,15000,70000,-55000
105/06/13,23000,93000,-70000
105/06/14,20000,40000,-20000
105/06/15,12000,44000,-32000
105/06/16,35000,74000,-39000
105/06/17,18000,30000,-12000
105/06/20,24000,29000,-5000
105/06/21,8000,41000,-33000
105/06/22,7000,53000,-46000
105/06/23,8000,82000,-74000
105/06/24,15000,112000,-97000
105/06/27,85000,36000,49000
105/06/28,5000,41000,-36000
105/06/29,8000,121000,-113000
105/06/30,161000,107000,54000
105/07/01,18000,167000,-149000
105/07/04,25000,22000,3000
105/07/05,19000,23000,-4000
105/07/06,13000,29000,-16000
105/07/07,8000,28000,-20000
