105/06/01,1346000,143000,1203000
105/06/02,625000,534879,90121
105/06/03,533000,356000,177000
105/06/06,676000,187000,489000
105/06/07,1679000,696000,983000
105/06/08,1731000,551833,1179167
105/06/09,1731000,551833,1179167
105/06/10,1731000,551833,1179167
105/06/13,1049000,352000,697000
105/06/14,371000,973946,-602946
105/06/15,1237000,345000,892000
105/06/16,810000,953000,-143000
105/06/17,242000,690000,-448000
105/06/20,509000,9000,500000
105/06/21,588000,289000,299000
105/06/22,706000,324000,382000
105/06/23,841000,366000,475000
105/06/24,357000,486000,-129000
