105/06/01,1346000,143000,1203000
105/06/02,625000,534879,90121
105/06/03,533000,356000,177000
105/06/06,676000,187000,489000
105/06/07,1679000,696000,983000
105/06/08,1731000,551833,1179167
105/06/09,1731000,551833,1179167
105/06/10,1731000,551833,1179167
105/06/13,1049000,352000,697000
105/06/14,371000,973946,-602946
105/06/15,1237000,345000,892000
105/06/16,810000,953000,-143000
105/06/17,242000,690000,-448000
105/06/20,509000,9000,500000
105/06/21,588000,289000,299000
105/06/22,706000,324000,382000
105/06/23,841000,366000,475000
105/06/24,357000,486000,-129000
105/06/27,88000,229000,-141000
105/06/28,272000,264000,8000
105/06/29,108000,458000,-350000
105/06/30,761000,509000,252000
105/07/01,111000,131000,-20000
105/07/04,280000,147000,133000
105/07/05,148000,244000,-96000
105/07/06,265000,588000,-323000
105/07/07,446000,242000,204000
105/07/08,446000,242000,204000
105/07/11,284000,243785,40215
105/07/12,676000,142000,534000
105/07/13,322000,648000,-326000
105/07/14,194000,219000,-25000
105/07/15,382000,226000,156000
105/07/18,169000,203000,-34000
105/07/19,354000,1972000,-1618000
105/07/20,630000,946000,-316000
105/07/21,560000,691000,-131000
105/07/22,575000,357000,218000
105/07/25,350000,487753,-137753
105/07/26,400000,353000,47000
105/07/27,73000,283000,-210000
105/07/28,162000,236000,-74000
105/07/29,443000,394000,49000
105/08/01,825000,112000,713000
105/08/02,386000,488000,-102000
105/08/03,843379,601000,242379
105/08/04,177000,894136,-717136
105/08/05,143000,461000,-318000
105/08/08,78000,496000,-418000
105/08/09,161000,505000,-344000
105/08/10,97000,1100020,-1003020
105/08/11,858000,546000,312000
105/08/12,580000,124000,456000
