105/06/01,1301000,728000,573000
105/06/02,1200000,224864,975136
105/06/03,1275497,293000,982497
105/06/04,0,1000,-1000
105/06/06,433000,569000,-136000
105/06/07,752000,921761,-169761
105/06/08,901000,403000,498000
105/06/09,901000,403000,498000
105/06/10,901000,403000,498000
105/06/13,527000,755000,-228000
105/06/14,706000,875969,-169969
105/06/15,865000,487084,377916
105/06/16,370000,283000,87000
105/06/17,806000,1169000,-363000
105/06/20,290000,482657,-192657
105/06/21,913000,853000,60000
105/06/22,323000,179000,144000
105/06/23,975000,682000,293000
105/06/24,762000,382000,380000
105/06/27,186000,189000,-3000
105/06/28,333000,1161298,-828298
105/06/29,325000,617000,-292000
105/06/30,855000,441151,413849
105/07/01,734000,608000,126000
105/07/04,306000,343000,-37000
105/07/05,542000,609000,-67000
105/07/06,473000,540000,-67000
105/07/07,216000,301000,-85000
105/07/08,216000,301000,-85000
105/07/11,1277436,2548100,-1270664
105/07/12,542000,223619,318381
105/07/13,265000,404000,-139000
105/07/14,826000,868000,-42000
105/07/15,2087000,986000,1101000
105/07/18,1472000,388000,1084000
105/07/19,1424000,884000,540000
105/07/20,1505000,503000,1002000
105/07/21,710000,151000,559000
105/07/22,1231000,218000,1013000
105/07/25,1055000,557000,498000
105/07/26,359000,41000,318000
105/07/27,507964,22000,485964
105/07/28,1135982,232000,903982
105/07/29,360000,465000,-105000
105/08/01,1061946,193000,868946
105/08/02,649000,235000,414000
105/08/03,823000,388000,435000
105/08/04,422000,172000,250000
105/08/05,327000,419000,-92000
105/08/08,388000,575000,-187000
