105/06/01,1869404,2171000,-301596
105/06/02,2244808,2319000,-74192
105/06/03,1158000,557000,601000
105/06/04,53000,150000,-97000
105/06/06,1387000,583000,804000
105/06/07,2335000,1091000,1244000
105/06/08,2805000,816000,1989000
105/06/09,2805000,816000,1989000
105/06/10,2805000,816000,1989000
105/06/13,3007665,2320710,686955
105/06/14,2013000,1215763,797237
105/06/15,3621017,2040000,1581017
105/06/16,3140000,3924300,-784300
105/06/17,4454832,2687734,1767098
105/06/20,2924000,1893979,1030021
105/06/21,2062606,1888000,174606
105/06/22,2041982,935000,1106982
105/06/23,1958000,412000,1546000
105/06/24,1154503,2524328,-1369825
105/06/27,1550000,738688,811312
105/06/28,3069000,2951519,117481
105/06/29,4522000,3021435,1500565
105/06/30,2708000,2182967,525033
105/07/01,2799000,1511923,1287077
105/07/04,1283000,1180000,103000
105/07/05,1269480,1061000,208480
