105/06/01,1869404,2171000,-301596
105/06/02,2244808,2319000,-74192
105/06/03,1158000,557000,601000
105/06/04,53000,150000,-97000
105/06/06,1387000,583000,804000
105/06/07,2335000,1091000,1244000
105/06/08,2805000,816000,1989000
105/06/09,2805000,816000,1989000
105/06/10,2805000,816000,1989000
105/06/13,3007665,2320710,686955
105/06/14,2013000,1215763,797237
105/06/15,3621017,2040000,1581017
105/06/16,3140000,3924300,-784300
105/06/17,4454832,2687734,1767098
105/06/20,2924000,1893979,1030021
105/06/21,2062606,1888000,174606
105/06/22,2041982,935000,1106982
105/06/23,1958000,412000,1546000
105/06/24,1154503,2524328,-1369825
105/06/27,1550000,738688,811312
105/06/28,3069000,2951519,117481
105/06/29,4522000,3021435,1500565
105/06/30,2708000,2182967,525033
105/07/01,2799000,1511923,1287077
105/07/04,1283000,1180000,103000
105/07/05,1269480,1061000,208480
105/07/06,2307000,1750262,556738
105/07/07,4134000,785219,3348781
105/07/08,4284000,935219,3348781
105/07/11,4069202,1861846,2207356
105/07/12,4353000,3370396,982604
105/07/13,8669911,3534000,5135911
105/07/14,2837808,2116000,721808
105/07/15,4827000,233467,4593533
105/07/18,8225000,468931,7756069
105/07/19,7242495,936350,6306145
105/07/20,7720013,651000,7069013
105/07/21,4987083,489509,4497574
105/07/22,2469000,1694327,774673
105/07/25,2414000,1981000,433000
105/07/26,3368000,1721138,1646862
105/07/27,3815483,1132000,2683483
105/07/28,6059483,1301522,4757961
105/07/29,1801117,1249000,552117
105/08/01,3814609,2198290,1616319
105/08/02,1275295,1053115,222180
105/08/03,1332831,612000,720831
105/08/04,1159000,1320000,-161000
105/08/05,2289269,1080111,1209158
105/08/08,4331888,1381468,2950420
105/08/09,3432000,2050000,1382000
105/08/10,2826000,2012110,813890
105/08/11,3746000,1368000,2378000
