105/06/01,63000,209000,-146000
105/06/02,0,248000,-248000
105/06/03,0,65000,-65000
105/06/06,10000,91000,-81000
105/06/07,34000,17000,17000
105/06/08,43000,15000,28000
105/06/09,43000,15000,28000
105/06/10,43000,15000,28000
105/06/13,16000,54000,-38000
105/06/14,57000,132000,-75000
105/06/15,29000,48000,-19000
105/06/16,36000,17000,19000
105/06/17,38000,19000,19000
105/06/20,28000,11000,17000
105/06/21,26000,49000,-23000
105/06/22,10000,14000,-4000
105/06/23,22000,0,22000
105/06/24,10000,102000,-92000
105/06/27,27000,78000,-51000
105/06/28,44000,75000,-31000
105/06/29,24000,1000,23000
105/06/30,51000,5000,46000
105/07/01,37000,153000,-116000
105/07/04,69000,6000,63000
105/07/05,40000,1000,39000
105/07/06,12000,80000,-68000
105/07/07,52000,67000,-15000
105/07/08,52000,67000,-15000
105/07/11,52000,36000,16000
105/07/12,197000,44000,153000
105/07/13,27000,49000,-22000
105/07/14,9000,1000,8000
105/07/15,27000,10000,17000
105/07/18,30000,37000,-7000
105/07/19,24000,0,24000
105/07/20,19000,5000,14000
105/07/21,16000,6000,10000
105/07/22,10000,31000,-21000
105/07/25,6000,57000,-51000
105/07/26,14000,1000,13000
105/07/27,18000,0,18000
105/07/28,14000,1000,13000
105/07/29,6000,5000,1000
105/08/01,20000,2000,18000
105/08/02,33000,0,33000
