105/06/01,63000,209000,-146000
105/06/02,0,248000,-248000
105/06/03,0,65000,-65000
105/06/06,10000,91000,-81000
105/06/07,34000,17000,17000
105/06/08,43000,15000,28000
105/06/09,43000,15000,28000
105/06/10,43000,15000,28000
105/06/13,16000,54000,-38000
105/06/14,57000,132000,-75000
105/06/15,29000,48000,-19000
105/06/16,36000,17000,19000
105/06/17,38000,19000,19000
105/06/20,28000,11000,17000
105/06/21,26000,49000,-23000
105/06/22,10000,14000,-4000
105/06/23,22000,0,22000
105/06/24,10000,102000,-92000
105/06/27,27000,78000,-51000
105/06/28,44000,75000,-31000
105/06/29,24000,1000,23000
105/06/30,51000,5000,46000
105/07/01,37000,153000,-116000
