105/06/01,302000,747000,-445000
105/06/02,303000,475000,-172000
105/06/03,29000,578000,-549000
105/06/06,62000,475784,-413784
105/06/07,118000,529870,-411870
105/06/08,96000,170000,-74000
105/06/09,96000,170000,-74000
105/06/10,96000,170000,-74000
105/06/13,49000,472000,-423000
105/06/14,257000,161000,96000
105/06/15,158000,481582,-323582
105/06/16,259000,417000,-158000
105/06/17,206000,380000,-174000
105/06/20,299000,471000,-172000
105/06/21,524000,488004,35996
105/06/22,73000,382000,-309000
105/06/23,117000,428000,-311000
105/06/24,125000,449000,-324000
105/06/27,11000,619000,-608000
105/06/28,18000,709000,-691000
105/06/29,23000,35418,-12418
