105/06/01,40000,114000,-74000
105/06/02,4000,12000,-8000
105/06/03,4000,22000,-18000
105/06/06,35000,46000,-11000
105/06/07,24000,7000,17000
105/06/08,38000,88000,-50000
105/06/09,38000,88000,-50000
105/06/10,38000,88000,-50000
105/06/13,5000,9000,-4000
105/06/14,9000,1000,8000
105/06/15,42000,0,42000
105/06/16,9000,0,9000
105/06/17,38000,0,38000
105/06/20,31000,0,31000
105/06/21,24000,0,24000
105/06/22,20000,0,20000
105/06/23,9000,1000,8000
105/06/24,0,19000,-19000
105/06/27,47000,0,47000
105/06/28,9000,0,9000
105/06/29,8000,0,8000
105/06/30,81000,0,81000
105/07/01,0,3000,-3000
105/07/04,0,6000,-6000
105/07/05,10000,0,10000
105/07/06,0,19000,-19000
105/07/07,0,48000,-48000
