105/06/01,40000,7000,33000
105/06/02,7000,23000,-16000
105/06/03,2000,60000,-58000
105/06/06,0,22000,-22000
105/06/07,6000,83000,-77000
105/06/08,5000,4000,1000
105/06/09,5000,4000,1000
105/06/10,5000,4000,1000
105/06/13,0,5000,-5000
105/06/14,22000,0,22000
105/06/15,5000,12000,-7000
105/06/16,28000,3000,25000
105/06/17,23000,3000,20000
105/06/20,18000,4000,14000
105/06/21,13000,0,13000
105/06/22,56000,0,56000
105/06/23,0,29000,-29000
105/06/24,0,35000,-35000
105/06/27,143000,0,143000
105/06/28,150000,15000,135000
105/06/29,156000,7000,149000
105/06/30,35000,131000,-96000
105/07/01,74000,54000,20000
105/07/04,2000,48000,-46000
105/07/05,9000,25000,-16000
105/07/06,12000,37000,-25000
105/07/07,1000,4000,-3000
