105/06/01,0,19000,-19000
105/06/02,8439,2000,6439
105/06/03,4000,4000,0
105/06/06,4000,4000,0
105/06/07,2000,2000,0
105/06/08,4000,2000,2000
105/06/09,4000,2000,2000
105/06/10,4000,2000,2000
105/06/13,11000,5000,6000
105/06/14,3000,4000,-1000
105/06/15,7000,5000,2000
105/06/16,10000,20000,-10000
105/06/17,6000,4000,2000
105/06/20,22000,51000,-29000
105/06/21,18000,14000,4000
105/06/22,9000,8000,1000
