105/06/01,17000,0,17000
105/06/02,10000,12000,-2000
105/06/03,0,63000,-63000
105/06/06,1000,20000,-19000
105/06/07,30000,6000,24000
105/06/08,0,139000,-139000
105/06/09,0,139000,-139000
105/06/10,0,139000,-139000
105/06/13,3000,3000,0
105/06/14,51000,2000,49000
105/06/15,10000,57000,-47000
105/06/16,8000,2000,6000
105/06/17,52000,2000,50000
