105/06/01,17000,0,17000
105/06/02,10000,12000,-2000
105/06/03,0,63000,-63000
105/06/06,1000,20000,-19000
105/06/07,30000,6000,24000
105/06/08,0,139000,-139000
105/06/09,0,139000,-139000
105/06/10,0,139000,-139000
105/06/13,3000,3000,0
105/06/14,51000,2000,49000
105/06/15,10000,57000,-47000
105/06/16,8000,2000,6000
105/06/17,52000,2000,50000
105/06/20,150000,15000,135000
105/06/21,19000,27000,-8000
105/06/22,26000,27000,-1000
105/06/23,14000,0,14000
105/06/24,5000,60000,-55000
105/06/27,17000,6000,11000
105/06/28,25000,118000,-93000
105/06/29,10000,1000,9000
105/06/30,73000,7000,66000
105/07/01,12000,4000,8000
105/07/04,41000,6000,35000
105/07/05,28000,5000,23000
105/07/06,9000,144000,-135000
105/07/07,8000,23000,-15000
105/07/08,8000,23000,-15000
105/07/11,7000,28000,-21000
105/07/12,9000,28000,-19000
105/07/13,13000,56000,-43000
105/07/14,76000,1000,75000
105/07/15,37000,0,37000
105/07/18,16000,5000,11000
105/07/19,5000,0,5000
105/07/20,30000,3000,27000
105/07/21,100000,0,100000
105/07/22,49000,43000,6000
105/07/25,24000,51000,-27000
105/07/26,8000,10000,-2000
105/07/27,36000,0,36000
