105/06/01,52000,73000,-21000
105/06/02,66000,90000,-24000
105/06/03,30000,53000,-23000
105/06/04,0,20000,-20000
105/06/06,11000,138000,-127000
105/06/07,54500,37000,17500
105/06/08,72000,27000,45000
105/06/09,72000,27000,45000
105/06/10,72000,27000,45000
105/06/13,23000,17000,6000
105/06/14,68000,62000,6000
105/06/15,96000,94000,2000
105/06/16,207000,97000,110000
105/06/17,122000,161000,-39000
105/06/20,193000,115000,78000
105/06/21,128000,91002,36998
105/06/22,187000,105000,82000
