105/06/01,52000,73000,-21000
105/06/02,66000,90000,-24000
105/06/03,30000,53000,-23000
105/06/04,0,20000,-20000
105/06/06,11000,138000,-127000
105/06/07,54500,37000,17500
105/06/08,72000,27000,45000
105/06/09,72000,27000,45000
105/06/10,72000,27000,45000
105/06/13,23000,17000,6000
105/06/14,68000,62000,6000
105/06/15,96000,94000,2000
105/06/16,207000,97000,110000
105/06/17,122000,161000,-39000
105/06/20,193000,115000,78000
105/06/21,128000,91002,36998
105/06/22,187000,105000,82000
105/06/23,155000,68000,87000
105/06/24,157000,189000,-32000
105/06/27,305000,139000,166000
105/06/28,68000,422000,-354000
105/06/29,50000,497000,-447000
105/06/30,872000,109000,763000
105/07/01,65000,347000,-282000
105/07/04,86000,378000,-292000
105/07/05,12000,331000,-319000
105/07/06,51000,275000,-224000
105/07/07,156000,93000,63000
105/07/08,156000,93000,63000
105/07/11,17000,138000,-121000
105/07/12,59000,71000,-12000
105/07/13,55000,169000,-114000
105/07/14,4000,103000,-99000
105/07/15,98000,29000,69000
105/07/18,78000,54000,24000
105/07/19,10000,27000,-17000
105/07/20,71000,5000,66000
105/07/21,107000,158000,-51000
105/07/22,50000,4000,46000
105/07/25,17000,41000,-24000
105/07/26,215000,119000,96000
105/07/27,225000,14000,211000
105/07/28,64000,7000,57000
105/07/29,89000,65000,24000
105/08/01,143000,50481,92519
105/08/02,206000,58000,148000
105/08/03,153000,33000,120000
105/08/04,178000,31000,147000
105/08/05,124000,46000,78000
105/08/08,38000,217000,-179000
105/08/09,132000,128000,4000
105/08/10,156886,34000,122886
