105/06/01,47000,100000,-53000
105/06/02,27000,191000,-164000
105/06/03,28000,149000,-121000
105/06/06,71000,106000,-35000
105/06/07,66000,60000,6000
105/06/08,162000,62000,100000
105/06/09,162000,62000,100000
105/06/10,162000,62000,100000
105/06/13,21000,108000,-87000
105/06/14,118000,25000,93000
105/06/15,242000,133000,109000
105/06/16,7000,70000,-63000
