105/06/01,47000,100000,-53000
105/06/02,27000,191000,-164000
105/06/03,28000,149000,-121000
105/06/06,71000,106000,-35000
105/06/07,66000,60000,6000
105/06/08,162000,62000,100000
105/06/09,162000,62000,100000
105/06/10,162000,62000,100000
105/06/13,21000,108000,-87000
105/06/14,118000,25000,93000
105/06/15,242000,133000,109000
105/06/16,7000,70000,-63000
105/06/17,26000,56000,-30000
105/06/20,77000,14000,63000
105/06/21,32000,13000,19000
105/06/22,58000,6000,52000
105/06/23,26000,14000,12000
105/06/24,31000,80000,-49000
105/06/27,54000,123000,-69000
105/06/28,43000,96000,-53000
105/06/29,11000,3000,8000
105/06/30,65000,29000,36000
105/07/01,65000,56000,9000
105/07/04,56000,105000,-49000
105/07/05,64000,74000,-10000
105/07/06,22000,225000,-203000
105/07/07,23000,24000,-1000
105/07/08,23000,24000,-1000
105/07/11,29000,38454,-9454
105/07/12,30000,55000,-25000
105/07/13,199000,100000,99000
105/07/14,108000,364000,-256000
105/07/15,122000,53000,69000
105/07/18,46000,225000,-179000
105/07/19,130000,111000,19000
105/07/20,93000,3000,90000
105/07/21,280000,68000,212000
105/07/22,74000,235000,-161000
105/07/25,14000,182000,-168000
105/07/26,66000,124000,-58000
105/07/27,55000,348000,-293000
105/07/28,19000,8000,11000
105/07/29,0,17000,-17000
105/08/01,53000,233000,-180000
105/08/02,259000,113000,146000
105/08/03,34000,164000,-130000
105/08/04,17000,88000,-71000
105/08/05,35000,103000,-68000
