105/06/01,229000,722000,-493000
105/06/02,747000,884000,-137000
105/06/03,13000,781000,-768000
105/06/06,60000,402300,-342300
105/06/07,302000,161000,141000
105/06/08,172000,306000,-134000
105/06/09,172000,306000,-134000
105/06/10,172000,306000,-134000
105/06/13,127000,381000,-254000
105/06/14,391000,213000,178000
105/06/15,97000,380600,-283600
105/06/16,202000,386000,-184000
105/06/17,282000,58000,224000
105/06/20,86000,71000,15000
