105/06/01,7000,5000,2000
105/06/02,11000,0,11000
105/06/03,14000,0,14000
105/06/06,28000,14000,14000
105/06/08,4000,14000,-10000
105/06/09,4000,14000,-10000
105/06/10,4000,14000,-10000
105/06/13,13000,15000,-2000
105/06/14,18000,18000,0
105/06/15,4000,2000,2000
105/06/16,0,14000,-14000
105/06/17,2000,0,2000
105/06/20,14000,0,14000
105/06/21,2000,12000,-10000
