105/06/01,7000,5000,2000
105/06/02,11000,0,11000
105/06/03,14000,0,14000
105/06/06,28000,14000,14000
105/06/08,4000,14000,-10000
105/06/09,4000,14000,-10000
105/06/10,4000,14000,-10000
105/06/13,13000,15000,-2000
105/06/14,18000,18000,0
105/06/15,4000,2000,2000
105/06/16,0,14000,-14000
105/06/17,2000,0,2000
105/06/20,14000,0,14000
105/06/21,2000,12000,-10000
105/06/22,4000,0,4000
105/06/23,7000,0,7000
105/06/24,11000,16000,-5000
105/06/27,8000,7000,1000
105/06/28,7000,3000,4000
105/06/29,3000,1000,2000
105/07/01,15000,0,15000
105/07/04,4000,2000,2000
105/07/05,22000,6000,16000
105/07/06,2000,20000,-18000
105/07/07,32000,24000,8000
105/07/08,32000,24000,8000
105/07/11,21000,29000,-8000
105/07/12,16000,17000,-1000
105/07/13,10000,11000,-1000
105/07/14,8000,13000,-5000
105/07/15,0,7000,-7000
105/07/18,23000,5000,18000
105/07/19,10000,2000,8000
105/07/20,13000,3000,10000
105/07/21,7000,0,7000
105/07/22,6000,2000,4000
105/07/25,5000,0,5000
105/07/26,7000,1000,6000
