105/06/01,7000,5000,2000
105/06/02,11000,0,11000
105/06/03,14000,0,14000
105/06/06,28000,14000,14000
105/06/08,4000,14000,-10000
105/06/09,4000,14000,-10000
105/06/10,4000,14000,-10000
105/06/13,13000,15000,-2000
105/06/14,18000,18000,0
105/06/15,4000,2000,2000
105/06/16,0,14000,-14000
105/06/17,2000,0,2000
105/06/20,14000,0,14000
105/06/21,2000,12000,-10000
105/06/22,4000,0,4000
105/06/23,7000,0,7000
105/06/24,11000,16000,-5000
105/06/27,8000,7000,1000
105/06/28,7000,3000,4000
105/06/29,3000,1000,2000
105/07/01,15000,0,15000
105/07/04,4000,2000,2000
105/07/05,22000,6000,16000
105/07/06,2000,20000,-18000
