105/06/01,21000,7000,14000
105/06/02,4000,17000,-13000
105/06/03,14000,9000,5000
105/06/06,24000,0,24000
105/06/07,6000,7000,-1000
105/06/08,8000,6000,2000
105/06/09,8000,6000,2000
105/06/10,8000,6000,2000
105/06/13,2000,12000,-10000
105/06/14,12000,3000,9000
105/06/15,6000,21000,-15000
105/06/16,0,19000,-19000
105/06/17,5000,5000,0
105/06/20,4000,13000,-9000
