105/06/01,0,12000,-12000
105/06/02,5000,13000,-8000
105/06/03,2000,6000,-4000
105/06/06,2000,12000,-10000
105/06/07,0,12000,-12000
105/06/08,1000,8000,-7000
105/06/09,1000,8000,-7000
105/06/10,1000,8000,-7000
105/06/13,10000,9000,1000
105/06/14,2000,1000,1000
105/06/15,3000,10000,-7000
105/06/16,5000,21000,-16000
105/06/17,4000,16000,-12000
105/06/21,4000,0,4000
105/06/24,0,29000,-29000
105/06/27,0,1000,-1000
