105/06/01,54000,44000,10000
105/06/02,40000,27000,13000
105/06/03,215000,11000,204000
105/06/06,90000,37000,53000
105/06/07,93000,10000,83000
105/06/08,372000,62000,310000
105/06/09,372000,62000,310000
105/06/10,372000,62000,310000
105/06/13,3000,58000,-55000
105/06/14,39000,530000,-491000
105/06/15,224000,108000,116000
105/06/16,133000,247000,-114000
105/06/17,133000,120000,13000
105/06/20,113000,43000,70000
105/06/21,99000,47000,52000
105/06/22,127000,46000,81000
105/06/23,68000,48000,20000
105/06/24,60000,74000,-14000
105/06/27,44000,58000,-14000
105/06/28,263000,57000,206000
105/06/29,68000,152000,-84000
105/06/30,25000,69000,-44000
105/07/01,247000,28000,219000
105/07/04,170000,58000,112000
105/07/05,94000,192000,-98000
105/07/06,68000,282000,-214000
105/07/07,250000,153000,97000
105/07/08,250000,153000,97000
105/07/11,193000,76000,117000
105/07/12,168000,38000,130000
105/07/13,195000,130000,65000
105/07/14,156000,38000,118000
105/07/15,203000,183000,20000
105/07/18,165000,90000,75000
105/07/19,125000,79000,46000
105/07/20,126000,68000,58000
105/07/21,134000,64000,70000
105/07/22,69000,111000,-42000
105/07/25,39000,62000,-23000
105/07/26,126000,47000,79000
105/07/27,98000,55000,43000
105/07/28,111000,112000,-1000
105/07/29,225000,93000,132000
