105/06/01,54000,44000,10000
105/06/02,40000,27000,13000
105/06/03,215000,11000,204000
105/06/06,90000,37000,53000
105/06/07,93000,10000,83000
105/06/08,372000,62000,310000
105/06/09,372000,62000,310000
105/06/10,372000,62000,310000
105/06/13,3000,58000,-55000
105/06/14,39000,530000,-491000
105/06/15,224000,108000,116000
105/06/16,133000,247000,-114000
105/06/17,133000,120000,13000
