105/06/01,54000,44000,10000
105/06/02,40000,27000,13000
105/06/03,215000,11000,204000
105/06/06,90000,37000,53000
105/06/07,93000,10000,83000
105/06/08,372000,62000,310000
105/06/09,372000,62000,310000
105/06/10,372000,62000,310000
105/06/13,3000,58000,-55000
105/06/14,39000,530000,-491000
105/06/15,224000,108000,116000
105/06/16,133000,247000,-114000
105/06/17,133000,120000,13000
105/06/20,113000,43000,70000
105/06/21,99000,47000,52000
105/06/22,127000,46000,81000
105/06/23,68000,48000,20000
105/06/24,60000,74000,-14000
105/06/27,44000,58000,-14000
105/06/28,263000,57000,206000
105/06/29,68000,152000,-84000
105/06/30,25000,69000,-44000
105/07/01,247000,28000,219000
105/07/04,170000,58000,112000
105/07/05,94000,192000,-98000
105/07/06,68000,282000,-214000
