105/06/01,1000,1000,0
105/06/02,0,17000,-17000
105/06/06,0,8000,-8000
105/06/13,1000,0,1000
105/06/14,0,1000,-1000
105/06/15,1000,0,1000
105/06/21,0,1,-1
105/06/23,3000,0,3000
105/06/24,3000,0,3000
105/06/28,2000,0,2000
105/06/30,8000,0,8000
105/07/06,0,2000,-2000
105/07/11,0,5000,-5000
105/07/12,0,7000,-7000
105/07/13,4000,0,4000
