105/06/01,3609000,550000,3059000
105/06/02,1699000,1243000,456000
105/06/03,663000,308000,355000
105/06/06,626000,512000,114000
105/06/07,901000,707000,194000
105/06/08,1071000,1100000,-29000
105/06/09,1071000,1100000,-29000
105/06/10,1071000,1100000,-29000
105/06/13,1458000,1385000,73000
105/06/14,1144000,984000,160000
105/06/15,528000,668000,-140000
105/06/16,728000,797123,-69123
105/06/17,516000,405000,111000
105/06/20,1068000,1146000,-78000
105/06/21,712000,1194000,-482000
105/06/22,631000,1236000,-605000
105/06/23,222000,617000,-395000
105/06/24,261000,1088000,-827000
105/06/27,395000,446000,-51000
