105/06/01,17000,9000,8000
105/06/02,27000,67000,-40000
105/06/03,6000,49000,-43000
105/06/06,7000,22000,-15000
105/06/07,10000,20000,-10000
105/06/08,11000,11000,0
105/06/09,11000,11000,0
105/06/10,11000,11000,0
105/06/13,16000,13000,3000
105/06/14,12000,9000,3000
105/06/15,9000,6000,3000
105/06/16,27000,8000,19000
105/06/17,6000,2000,4000
