105/06/01,6358761,1827308,4531453
105/06/02,6437696,5029000,1408696
105/06/03,9237000,326326,8910674
105/06/04,156000,0,156000
105/06/06,5737230,3125074,2612156
105/06/07,8932000,2918000,6014000
105/06/08,9679000,3898000,5781000
105/06/09,9679000,3898000,5781000
105/06/10,9679000,3898000,5781000
105/06/13,7464000,3588000,3876000
105/06/14,9751158,2780000,6971158
105/06/15,5149000,5897000,-748000
105/06/16,6153000,4845000,1308000
105/06/17,5415000,3421823,1993177
105/06/20,7143000,6710115,432885
