105/06/01,875,0,875
105/06/02,4000,3000,1000
105/06/03,5000,0,5000
105/06/06,1000,0,1000
105/06/07,25000,16000,9000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,1000,9000,-8000
105/06/14,15000,2000,13000
105/06/15,0,1000,-1000
105/06/17,1000,1000,0
105/06/20,3000,1000,2000
105/06/21,14000,2002,11998
105/06/22,0,3000,-3000
105/06/23,4000,0,4000
105/06/24,0,10000,-10000
105/06/27,6000,0,6000
105/06/28,4000,0,4000
105/06/29,0,1000,-1000
105/06/30,0,2000,-2000
105/07/01,1000,5000,-4000
105/07/04,2000,0,2000
105/07/05,1000,0,1000
105/07/06,1000,1000,0
105/07/11,1000,2000,-1000
105/07/12,1000,3000,-2000
