105/06/01,875,0,875
105/06/02,4000,3000,1000
105/06/03,5000,0,5000
105/06/06,1000,0,1000
105/06/07,25000,16000,9000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,1000,9000,-8000
105/06/14,15000,2000,13000
105/06/15,0,1000,-1000
105/06/17,1000,1000,0
