105/06/01,71000,0,71000
105/06/02,27000,29000,-2000
105/06/03,49000,0,49000
105/06/04,10000,0,10000
105/06/06,18000,13000,5000
105/06/07,0,5000,-5000
105/06/08,0,16000,-16000
105/06/09,0,16000,-16000
105/06/10,0,16000,-16000
105/06/13,12000,4000,8000
105/06/14,33000,53000,-20000
105/06/15,53000,14000,39000
105/06/16,27000,17000,10000
105/06/17,62000,30000,32000
105/06/20,45000,1000,44000
105/06/21,40000,11000,29000
105/06/22,96000,25000,71000
105/06/23,23000,8000,15000
105/06/24,49000,26000,23000
105/06/27,39000,21000,18000
105/06/28,30000,14000,16000
105/06/29,43000,0,43000
105/06/30,11000,11000,0
105/07/01,59000,0,59000
105/07/04,16000,9000,7000
105/07/05,20000,12000,8000
105/07/06,37000,14000,23000
105/07/07,16000,6000,10000
105/07/08,16000,6000,10000
105/07/11,45000,0,45000
105/07/12,15000,0,15000
105/07/13,32000,26000,6000
105/07/14,119000,48000,71000
105/07/15,49000,12000,37000
105/07/18,75000,18000,57000
105/07/19,2000,2000,0
105/07/20,44000,28000,16000
105/07/21,32000,0,32000
105/07/22,22000,23000,-1000
105/07/25,22000,7000,15000
105/07/26,17000,0,17000
105/07/27,47000,13000,34000
105/07/28,32000,6000,26000
105/07/29,18000,1000,17000
105/08/01,0,26000,-26000
105/08/02,0,41000,-41000
105/08/03,52000,37000,15000
105/08/04,0,22000,-22000
105/08/05,13000,0,13000
105/08/08,52000,28000,24000
105/08/09,36000,18000,18000
