105/06/01,71000,0,71000
105/06/02,27000,29000,-2000
105/06/03,49000,0,49000
105/06/04,10000,0,10000
105/06/06,18000,13000,5000
105/06/07,0,5000,-5000
105/06/08,0,16000,-16000
105/06/09,0,16000,-16000
105/06/10,0,16000,-16000
105/06/13,12000,4000,8000
105/06/14,33000,53000,-20000
105/06/15,53000,14000,39000
105/06/16,27000,17000,10000
105/06/17,62000,30000,32000
105/06/20,45000,1000,44000
105/06/21,40000,11000,29000
105/06/22,96000,25000,71000
105/06/23,23000,8000,15000
105/06/24,49000,26000,23000
105/06/27,39000,21000,18000
105/06/28,30000,14000,16000
105/06/29,43000,0,43000
105/06/30,11000,11000,0
105/07/01,59000,0,59000
105/07/04,16000,9000,7000
105/07/05,20000,12000,8000
105/07/06,37000,14000,23000
105/07/07,16000,6000,10000
105/07/08,16000,6000,10000
105/07/11,45000,0,45000
