105/06/01,0,1000,-1000
105/06/02,0,5000,-5000
105/06/13,0,57000,-57000
105/06/15,1000,1000,0
105/06/16,5000,0,5000
105/06/20,1000,38000,-37000
105/06/21,0,1000,-1000
105/06/22,0,1000,-1000
105/06/24,233000,4000,229000
105/06/27,0,60000,-60000
105/06/28,0,52000,-52000
105/06/29,12000,25000,-13000
105/06/30,0,101000,-101000
105/07/01,0,48000,-48000
105/07/04,325000,40000,285000
