105/06/01,0,1000,-1000
105/06/02,0,5000,-5000
105/06/13,0,57000,-57000
105/06/15,1000,1000,0
105/06/16,5000,0,5000
105/06/20,1000,38000,-37000
105/06/21,0,1000,-1000
105/06/22,0,1000,-1000
105/06/24,233000,4000,229000
105/06/27,0,60000,-60000
105/06/28,0,52000,-52000
105/06/29,12000,25000,-13000
105/06/30,0,101000,-101000
105/07/01,0,48000,-48000
105/07/04,325000,40000,285000
105/07/05,0,117000,-117000
105/07/06,0,240000,-240000
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,16000,46000,-30000
105/07/12,0,76000,-76000
105/07/13,0,47000,-47000
105/07/14,50000,0,50000
105/07/15,28000,52000,-24000
105/07/18,1000,42000,-41000
105/07/20,2000,0,2000
105/07/21,13000,39000,-26000
105/07/22,0,4000,-4000
105/07/25,0,5000,-5000
