105/06/01,2000,0,2000
105/06/06,3000,0,3000
105/06/07,0,19000,-19000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,2000,-2000
105/06/15,1000,0,1000
105/06/17,0,1000,-1000
105/06/22,10000,0,10000
105/06/24,1000,0,1000
105/07/01,2000,0,2000
105/07/05,0,1000,-1000
105/07/06,8000,20000,-12000
105/07/11,22000,0,22000
105/07/12,0,32000,-32000
105/07/13,6000,1000,5000
105/07/14,6000,0,6000
105/07/15,18000,5000,13000
105/07/18,3000,4000,-1000
105/07/20,1000,0,1000
105/07/21,7000,12000,-5000
105/07/22,55000,51000,4000
105/07/25,6000,24000,-18000
105/07/26,3000,0,3000
