105/06/01,93000,56000,37000
105/06/02,247000,39000,208000
105/06/03,186000,59000,127000
105/06/06,113000,26000,87000
105/06/07,52000,15000,37000
105/06/08,146000,39000,107000
105/06/09,146000,39000,107000
105/06/10,146000,39000,107000
105/06/13,49000,35000,14000
105/06/14,150000,36000,114000
105/06/15,68021,28000,40021
105/06/16,45000,68000,-23000
105/06/17,44000,50000,-6000
