105/06/01,3000,0,3000
105/06/07,3000,0,3000
105/06/08,9000,0,9000
105/06/09,9000,0,9000
105/06/10,9000,0,9000
105/06/13,1000,0,1000
105/06/14,5000,7000,-2000
105/06/15,1000,5000,-4000
105/06/16,6000,0,6000
105/06/17,35000,1000,34000
105/06/20,3000,26000,-23000
105/06/21,11000,14001,-3001
105/06/22,21000,0,21000
105/06/23,16000,1000,15000
105/06/24,5000,9000,-4000
