105/06/01,0,2000,-2000
105/06/08,5000,1000,4000
105/06/09,5000,1000,4000
105/06/10,5000,1000,4000
105/06/14,0,1000,-1000
105/06/16,0,5000,-5000
105/06/17,0,1000,-1000
105/06/24,0,3000,-3000
105/06/28,0,1000,-1000
105/06/30,0,1000,-1000
105/07/11,0,1000,-1000
105/07/13,53000,5000,48000
105/07/14,1000,42000,-41000
105/07/15,6000,4000,2000
105/07/18,2000,2000,0
105/07/19,1000,13000,-12000
105/07/20,2000,1000,1000
105/07/22,7000,1000,6000
105/07/25,0,9000,-9000
105/07/27,1000,0,1000
105/07/29,0,2000,-2000
