105/06/01,3000,4000,-1000
105/06/02,2000,1000,1000
105/06/03,0,3000,-3000
105/06/07,0,5000,-5000
105/06/13,7000,0,7000
105/06/14,7000,0,7000
105/06/15,1000,14000,-13000
105/06/17,13000,0,13000
105/06/20,1000,4000,-3000
105/06/21,1000,3000,-2000
105/06/23,0,5000,-5000
105/06/24,0,3000,-3000
105/06/27,1000,0,1000
105/06/28,0,1000,-1000
105/06/29,4000,0,4000
105/07/04,0,4000,-4000
