105/06/01,5000,13000,-8000
105/06/02,1000,9000,-8000
105/06/03,0,12000,-12000
105/06/06,2000,4000,-2000
105/06/07,2000,8000,-6000
105/06/08,4000,3000,1000
105/06/09,4000,3000,1000
105/06/10,4000,3000,1000
105/06/13,1000,3000,-2000
105/06/14,0,1000,-1000
105/06/15,2000,1000,1000
105/06/16,0,2000,-2000
105/06/17,1000,8000,-7000
105/06/20,2000,1000,1000
105/06/21,2000,2000,0
105/06/22,1000,15000,-14000
105/06/24,2000,3000,-1000
105/06/27,6000,0,6000
105/06/28,1000,3000,-2000
105/06/29,1000,9000,-8000
105/06/30,1000,7000,-6000
105/07/01,12000,4000,8000
105/07/05,0,9000,-9000
105/07/06,24000,11000,13000
105/07/07,1000,18000,-17000
105/07/08,1000,18000,-17000
105/07/11,0,15000,-15000
105/07/12,1000,1000,0
105/07/14,0,2000,-2000
105/07/15,1000,0,1000
105/07/18,4000,0,4000
105/07/20,1000,4000,-3000
105/07/21,1000,0,1000
