105/06/01,379000,545000,-166000
105/06/02,33000,780159,-747159
105/06/03,260000,519000,-259000
105/06/04,123000,85000,38000
105/06/06,43000,346000,-303000
105/06/07,238000,432473,-194473
105/06/08,254000,1017225,-763225
105/06/09,254000,1017225,-763225
105/06/10,254000,1017225,-763225
105/06/13,74000,405000,-331000
105/06/14,127000,241000,-114000
105/06/15,324000,636000,-312000
105/06/16,158000,651002,-493002
