105/06/01,1102000,76000,1026000
105/06/02,932000,235000,697000
105/06/03,486000,1025000,-539000
105/06/06,506000,208000,298000
105/06/07,2138000,140200,1997800
105/06/08,979000,967900,11100
105/06/09,979000,967900,11100
105/06/10,979000,967900,11100
105/06/13,762000,106000,656000
105/06/14,321000,793900,-472900
105/06/15,442000,775000,-333000
105/06/16,938000,763000,175000
105/06/17,936000,809400,126600
105/06/20,491000,376000,115000
105/06/21,781000,231000,550000
105/06/22,556000,40000,516000
105/06/23,685000,352000,333000
105/06/24,750000,142000,608000
105/06/27,861000,78000,783000
105/06/28,412000,42000,370000
105/06/29,535000,510100,24900
105/06/30,605000,436000,169000
105/07/01,122000,241000,-119000
105/07/04,906000,27000,879000
105/07/05,1011000,55000,956000
105/07/06,523000,371000,152000
105/07/07,704000,311000,393000
105/07/08,704000,311000,393000
105/07/11,550000,346000,204000
105/07/12,823000,585100,237900
105/07/13,952000,438800,513200
105/07/14,627000,250000,377000
105/07/15,558000,202000,356000
105/07/18,1046000,406000,640000
105/07/19,482000,396000,86000
