105/06/01,1102000,76000,1026000
105/06/02,932000,235000,697000
105/06/03,486000,1025000,-539000
105/06/06,506000,208000,298000
105/06/07,2138000,140200,1997800
105/06/08,979000,967900,11100
105/06/09,979000,967900,11100
105/06/10,979000,967900,11100
105/06/13,762000,106000,656000
105/06/14,321000,793900,-472900
105/06/15,442000,775000,-333000
105/06/16,938000,763000,175000
105/06/17,936000,809400,126600
105/06/20,491000,376000,115000
105/06/21,781000,231000,550000
