105/06/01,59000,147195,-88195
105/06/02,181000,95000,86000
105/06/03,128000,32000,96000
105/06/06,60000,13144,46856
105/06/07,58000,16159,41841
105/06/08,122000,39000,83000
105/06/09,122000,39000,83000
105/06/10,122000,39000,83000
105/06/13,39000,65000,-26000
105/06/14,55000,5000,50000
105/06/15,58000,30000,28000
105/06/16,141000,28000,113000
105/06/17,177000,51000,126000
105/06/20,537000,149000,388000
105/06/21,208000,113000,95000
105/06/22,498000,252000,246000
105/06/23,236000,609000,-373000
105/06/24,61000,289000,-228000
105/06/27,46000,101000,-55000
105/06/28,3000,52000,-49000
105/06/29,1000,112000,-111000
105/06/30,23000,3000,20000
105/07/01,629000,0,629000
105/07/04,32000,774000,-742000
105/07/05,53000,378000,-325000
105/07/06,5000,429000,-424000
105/07/07,31000,168000,-137000
105/07/08,31000,168000,-137000
105/07/11,279000,213000,66000
105/07/12,14000,115000,-101000
105/07/13,134000,154000,-20000
105/07/14,180000,61000,119000
105/07/15,85000,196000,-111000
105/07/18,160000,3000,157000
105/07/19,93000,24000,69000
105/07/20,71000,12000,59000
105/07/21,218000,95000,123000
105/07/22,108000,9000,99000
105/07/25,77000,26000,51000
105/07/26,49000,82000,-33000
105/07/27,121000,88000,33000
105/07/28,97000,33000,64000
105/07/29,113000,15000,98000
