105/06/01,59000,147195,-88195
105/06/02,181000,95000,86000
105/06/03,128000,32000,96000
105/06/06,60000,13144,46856
105/06/07,58000,16159,41841
105/06/08,122000,39000,83000
105/06/09,122000,39000,83000
105/06/10,122000,39000,83000
105/06/13,39000,65000,-26000
105/06/14,55000,5000,50000
105/06/15,58000,30000,28000
105/06/16,141000,28000,113000
